playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2495470,null,Stevan Ridley,RB,ATL,RB,ATL,null,0.8075,null,null,null,86,null,null,0.0227,null,null,null,1.4492,0,4.8987,null
2495471,null,Jacquizz Rodgers,RB,TB,RB,TB,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2495473,null,Shane Vereen,RB,NYG,RB,NYG,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2495558,null,Dwayne Bowe,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2495560,null,Ahmad Bradshaw,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2495573,null,Scott Chandler,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,3.0126,null
2495620,null,Clark Harris,TE,CIN,TE,CIN,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2495651,null,Jacoby Jones,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2495660,null,Brian Leonard,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2495663,null,Marshawn Lynch,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2495700,null,Greg Olsen,TE,CAR,TE,CAR,null,14.1807,null,null,null,3,null,null,0.2466,null,null,null,15.7332,12.5,5.6321,null
2495748,null,Drew Stanton,QB,ARI,QB,ARI,null,0.1624,null,null,null,50,null,null,0.0113,null,null,null,0.3609,0.076,4.0798,null
2495801,null,Miles Austin,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2495802,null,Jason Avant,WR,KC,WR,KC,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2495821,null,Marques Colston,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2495824,null,Jay Cutler,QB,CHI,QB,CHI,null,16.3729,null,null,null,17,null,null,0.5314,null,null,null,17.6165,12.12,7.6859,null
2495825,null,Owen Daniels,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,3.0126,null
2495826,null,Vernon Davis,TE,WAS,TE,WAS,null,6.8135,null,null,null,25,null,null,0.4766,null,null,null,9.0657,2.64,7.0559,null
2495835,null,Anthony Fasano,TE,TEN,TE,TEN,null,1.8948,null,null,null,54,null,null,0.1303,null,null,null,2.7778,0.76,5.178,null
2495838,null,Bruce Gradkowski,QB,PIT,QB,PIT,null,0.0108,null,null,null,63,null,null,0.0031,null,null,null,0.0162,0,3.6548,null
2495843,null,Derek Hagan,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2495863,null,Tarvaris Jackson,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2495867,null,Greg Jennings,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2495888,null,Marcedes Lewis,TE,JAC,TE,JAC,null,4.625,null,null,null,31,null,null,0.1345,null,null,null,6.6683,2.61,7.7175,null
2495893,null,Brandon Marshall,WR,NYJ,WR,NYJ,null,15.0681,null,null,null,15,null,null,0.2073,null,null,null,16.656,11.8181,4.1803,null
2495966,null,Delanie Walker,TE,TEN,TE,TEN,null,13.9862,null,null,null,4,null,null,0.1686,null,null,null,17.428,11.42,7.0377,null
2495974,null,Charlie Whitehurst,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2495979,null,DeAngelo Williams,RB,PIT,RB,PIT,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2499248,null,Kris Durham,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2499255,null,Richard Gordon,TE,BAL,TE,BAL,null,0,null,null,null,92,null,null,0,null,null,null,0,0,3.0126,null
2499277,null,David Ausberry,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2504211,null,Tom Brady,QB,NE,QB,NE,null,18.0298,null,null,null,7,null,null,0.4814,null,null,null,20.1416,13.84,4.1785,null
2504531,null,Michael Vick,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,null,null
2504595,null,Steve Smith,WR,BAL,WR,BAL,null,14.4197,null,null,null,19,null,null,0.1067,null,null,null,18.2519,11.74,5.1059,null
2504775,null,Drew Brees,QB,NO,QB,NO,null,17.1986,null,null,null,12,null,null,0.0882,null,null,null,18.2644,15.48,5.8557,null
2504833,null,Shaun Hill,QB,MIN,QB,MIN,null,0.2026,null,null,null,46,null,null,0.0111,null,null,null,0.2389,0,3.8539,null
2505076,null,Josh McCown,QB,CLE,QB,CLE,null,2.3402,null,null,null,30,null,null,0.9512,null,null,null,4.9505,0.096,11.5418,null
2505245,null,Carson Palmer,QB,ARI,QB,ARI,null,17.478,null,null,null,10,null,null,0.2225,null,null,null,20.0941,13.76,8.3087,null
2505299,null,Antonio Gates,TE,SD,TE,SD,null,12.8961,null,null,null,8,null,null,0.8336,null,null,null,15.3648,9.36,6.6205,null
2505354,null,Tony Romo,QB,DAL,QB,DAL,null,0.8094,null,null,null,34,null,null,0.1011,null,null,null,1.1698,0,5.4279,null
2505551,null,Andre Johnson,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2505629,null,Jason Witten,TE,DAL,TE,DAL,null,10.5143,null,null,null,12,null,null,0.3189,null,null,null,11.1385,9.2407,4.8462,null
2505790,null,Wes Welker,WR,LA,WR,LA,null,0.8237,null,null,null,128,null,null,0.0594,null,null,null,1.801,0,null,null
2505936,null,Steven Jackson,RB,NE,RB,NE,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2505982,null,Matt Schaub,QB,ATL,QB,ATL,null,0.037,null,null,null,62,null,null,0.0262,null,null,null,0.1557,-0.146,3.9026,null
2505996,null,Eli Manning,QB,NYG,QB,NYG,null,15.8477,null,null,null,18,null,null,0.4028,null,null,null,17.2083,12.24,8.4631,null
2506004,null,Jerricho Cotchery,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2506053,null,Luke McCown,QB,NO,QB,NO,null,0.1147,null,null,null,53,null,null,0.0045,null,null,null,0.2281,0.004,3.8972,null
2506106,null,Larry Fitzgerald,WR,ARI,WR,ARI,null,16.9216,null,null,null,7,null,null,0.4923,null,null,null,18.9342,12.8862,2.4835,null
2506109,null,Ben Roethlisberger,QB,PIT,QB,PIT,null,17.5628,null,null,null,8,null,null,0.0567,null,null,null,18.7759,14.66,6.6872,null
2506121,null,Philip Rivers,QB,SD,QB,SD,null,18.3534,null,null,null,5,null,null,0.2979,null,null,null,19.9328,16.69,6.2528,null
2506122,null,Benjamin Watson,TE,BAL,TE,BAL,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2506147,null,John Kuhn,RB,NO,RB,NO,null,3.1581,null,null,null,59,null,null,0.1152,null,null,null,4.1478,1.4012,6.1898,null
2506222,null,Josh Cribbs,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2506287,null,Lance Moore,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2506313,null,Nate Washington,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2506340,null,Alex Smith,QB,KC,QB,KC,null,15.0546,null,null,null,20,null,null,0.1079,null,null,null,17.1387,12.84,6.0468,null
2506341,null,Ronnie Brown,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2506363,null,Aaron Rodgers,QB,GB,QB,GB,null,20.7907,null,null,null,1,null,null,1.481,null,null,null,22.8913,16.38,5.2349,null
2506366,null,Roddy White,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2506400,null,Vincent Jackson,WR,TB,WR,TB,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2506467,null,Darren Sproles,RB,PHI,RB,PHI,null,15.7134,null,null,null,9,null,null,0.3673,null,null,null,18.9297,12.92,6.4472,null
2506546,null,Derek Anderson,QB,CAR,QB,CAR,null,0.4405,null,null,null,40,null,null,0.0473,null,null,null,0.8129,0.084,4.6229,null
2506562,null,Matt Cassel,QB,TEN,QB,TEN,null,0.604,null,null,null,37,null,null,0.0452,null,null,null,1.132,0.082,5.1137,null
2506581,null,Ryan Fitzpatrick,QB,NYJ,QB,NYJ,null,9.9641,null,null,null,28,null,null,5.3892,null,null,null,14.0384,1.254,15.1517,null
2506619,null,Daniel Fells,TE,NYG,TE,NYG,null,0.5443,null,null,null,73,null,null,0.0394,null,null,null,0.9064,0,4.5389,null
2506871,null,Fred Jackson,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2506885,null,Santonio Holmes,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2506895,null,Kellen Clemens,QB,SD,QB,SD,null,0.1029,null,null,null,57,null,null,0.026,null,null,null,0.2298,-0.02,3.9181,null
2506897,null,Devin Hester,WR,BAL,WR,BAL,null,0.5904,null,null,null,134,null,null,0.0257,null,null,null,0.633,0.51,null,null
2507029,null,Eric Weems,WR,ATL,WR,ATL,null,0.0719,null,null,null,156,null,null,0.0601,null,null,null,0.1437,0,null,null
2507141,null,Pierre Thomas,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2507164,null,Adrian Peterson,RB,MIN,RB,MIN,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2507166,null,Ted Ginn,WR,CAR,WR,CAR,null,7.3428,null,null,null,69,null,null,0.0355,null,null,null,8.7264,4.0794,5.3373,null
2507170,null,Zach Miller,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2507182,null,Matt Spaeth,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2507183,null,James Jones,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2507218,null,Brent Celek,TE,PHI,TE,PHI,null,1.4441,null,null,null,59,null,null,0.4512,null,null,null,2.0594,0.92,5.26,null
2507237,null,Jordan Palmer,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,null,null
2507278,null,Jackie Battle,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2507282,null,Matt Moore,QB,MIA,QB,MIA,null,0.0567,null,null,null,61,null,null,0.0328,null,null,null,0.106,0.008,3.7375,null
2507428,null,Mike Tolbert,RB,CAR,RB,CAR,null,2.8651,null,null,null,64,null,null,0.3033,null,null,null,3.5904,1.6906,5.1933,null
2507486,null,Kellen Davis,TE,NYJ,TE,NYJ,null,0.09,null,null,null,90,null,null,0.0877,null,null,null,0.1499,0,3.2648,null
2507737,null,Darrel Young,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2507763,null,Mike Wallace,WR,BAL,WR,BAL,null,13.2155,null,null,null,29,null,null,0.6283,null,null,null,16.0576,9.0232,4.7973,null
2507779,null,Donald Brown,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2507828,null,Logan Paulsen,TE,CHI,TE,CHI,null,0.601,null,null,null,72,null,null,0.0741,null,null,null,0.7854,0.45,3.6271,null
2507855,null,Victor Cruz,WR,NYG,WR,NYG,null,5.9236,null,null,null,80,null,null,0.1611,null,null,null,8.8018,-0.0627,null,null
2507883,null,Jeff Cumberland,TE,SD,TE,SD,null,0,null,null,null,92,null,null,0,null,null,null,0,0,3.0126,null
2507884,null,David Nelson,WR,PIT,WR,PIT,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2507902,null,Marlon Moore,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2507999,null,Chris Ivory,RB,JAC,RB,JAC,null,9.3411,null,null,null,31,null,null,0.159,null,null,null,11.7338,6.23,6.4613,null
2508048,null,Mike Williams,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2508051,null,John Conner,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2508061,null,Antonio Brown,WR,PIT,WR,PIT,null,22.6931,null,null,null,1,null,null,1.9295,null,null,null,24.3516,20.9202,0.9409,null
2508096,null,Tyler Clutts,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2508097,null,Andrew Hawkins,WR,CLE,WR,CLE,null,5.0752,null,null,null,86,null,null,0.1568,null,null,null,6.0864,3.0492,7.7283,null
2508101,null,James Develin,RB,NE,RB,NE,null,0.1364,null,null,null,105,null,null,0.046,null,null,null,0.2279,0,3.5754,null
2508112,null,Rob Housler,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,3.0126,null
2508115,null,Vincent Brown,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2508123,null,T.J. Yates,QB,HOU,QB,HOU,null,0.0108,null,null,null,63,null,null,0.0085,null,null,null,0.0187,0,3.6613,null
2527672,null,Will Tukuafu,RB,SEA,RB,SEA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2528181,null,Bryan Walters,WR,JAC,WR,JAC,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2530515,null,Chris Hogan,WR,NE,WR,NE,null,8.3033,null,null,null,57,null,null,0.0962,null,null,null,10.0734,6.7,null,null
2530516,null,Robert Hughes,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2530575,null,Drew Davis,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2530598,null,Jeremy Ross,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2530660,null,Kamar Aiken,WR,BAL,WR,BAL,null,4.81,null,null,null,89,null,null,0.6543,null,null,null,5.6481,3.64,7.8054,null
2530690,null,DuJuan Harris,RB,SF,RB,SF,null,8.3345,null,null,null,37,null,null,0.1526,null,null,null,10.1999,5.23,7.5108,null
2530699,null,Henry Hynoski,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2530700,null,Dontrelle Inman,WR,SD,WR,SD,null,10.8178,null,null,null,41,null,null,0.6057,null,null,null,12.3195,9.5,4.7973,null
2530747,null,Doug Baldwin,WR,SEA,WR,SEA,null,14.5146,null,null,null,18,null,null,0.1373,null,null,null,16.3884,11.4457,3.4862,null
2530763,null,Patrick DiMarco,RB,ATL,RB,ATL,null,1.1553,null,null,null,77,null,null,0.028,null,null,null,1.8191,0.38,5.0532,null
2531049,null,Chris Matthews,WR,BAL,WR,BAL,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2531218,null,Chase Reynolds,RB,LA,RB,LA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2531332,null,Terrelle Pryor,WR,CLE,WR,CLE,null,11.4,null,null,null,36,null,null,0.2025,null,null,null,11.4,11.4,null,null
2531332,null,Terrelle Pryor,QB,CLE,QB,CLE,null,0.42,null,null,null,41,null,null,0.0642,null,null,null,0.42,0.42,null,null
2532790,null,Travis Benjamin,WR,SD,WR,SD,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2532797,null,Brandon Bolden,RB,NE,RB,NE,null,1.0988,null,null,null,81,null,null,0.1246,null,null,null,1.8966,0.3,5.0166,null
2532799,null,Jarrett Boykin,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2532802,null,LaVon Brazill,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2532807,null,Ryan Broyles,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2532809,null,LaRon Byrd,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2532820,null,Kirk Cousins,QB,WAS,QB,WAS,null,15.0406,null,null,null,21,null,null,0.3582,null,null,null,15.4114,13.86,5.7588,null
2532823,null,Juron Criner,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2532835,null,Rhett Ellison,TE,MIN,TE,MIN,null,1.0517,null,null,null,60,null,null,0.1379,null,null,null,1.3365,0.6,3.8715,null
2532838,null,Coby Fleener,TE,NO,TE,NO,null,8.0602,null,null,null,19,null,null,0.2794,null,null,null,9.0838,6.64,5.2906,null
2532841,null,Michael Floyd,WR,ARI,WR,ARI,null,8.5334,null,null,null,55,null,null,0.1789,null,null,null,12.9832,2.0031,7.3426,null
2532842,null,Nick Foles,QB,KC,QB,KC,null,1.3437,null,null,null,32,null,null,0.4701,null,null,null,2.8097,0.096,7.6374,null
2532850,null,T.J. Graham,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2532851,null,Cyrus Gray,RB,ATL,RB,ATL,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2532853,null,Ladarius Green,TE,PIT,TE,PIT,null,2.6213,null,null,null,46,null,null,0.2766,null,null,null,4.4764,0,8.2344,null
2532862,null,Junior Hemingway,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2532864,null,Dan Herron,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2532876,null,A.J. Jenkins,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2532887,null,Jermaine Kearse,WR,SEA,WR,SEA,null,7.6337,null,null,null,63,null,null,0.0239,null,null,null,8.4903,5.5031,8.4995,null
2532888,null,Case Keenum,QB,LA,QB,LA,null,13.0866,null,null,null,27,null,null,4.6997,null,null,null,13.8091,11.79,4.2889,null
2532894,null,Ryan Lindley,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,null,null
2532899,null,Doug Martin,RB,TB,RB,TB,null,8.9434,null,null,null,34,null,null,0.4745,null,null,null,12.9549,3.2005,11.584,null
2532900,null,Keshawn Martin,WR,FA,WR,FA,null,0.2497,null,null,null,146,null,null,0.0046,null,null,null,0.4232,0,null,null
2532903,null,Rishard Matthews,WR,TEN,WR,TEN,null,12.2014,null,null,null,31,null,null,0.3175,null,null,null,15.0801,8.8061,3.4862,null
2532917,null,Kellen Moore,QB,DAL,QB,DAL,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2532923,null,Chris Owusu,WR,NYJ,WR,NYJ,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2532926,null,Isaiah Pead,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2532930,null,DeVier Posey,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2532933,null,Brian Quick,WR,LA,WR,LA,null,7.6287,null,null,null,64,null,null,0.075,null,null,null,8.8046,5.99,5.2601,null
2532956,null,Ryan Tannehill,QB,MIA,QB,MIA,null,14.8527,null,null,null,22,null,null,0.3579,null,null,null,15.895,13.1627,4.6382,null
2532960,null,Nick Toon,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2532970,null,Brandon Weeden,QB,HOU,QB,HOU,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2532975,null,Russell Wilson,QB,SEA,QB,SEA,null,17.1243,null,null,null,13,null,null,0.1349,null,null,null,18.8067,14.7,7.5274,null
2532977,null,Kendall Wright,WR,TEN,WR,TEN,null,8.6761,null,null,null,54,null,null,0.2066,null,null,null,9.668,7.47,4.2574,null
2532978,null,Jarius Wright,WR,MIN,WR,MIN,null,1.62,null,null,null,111,null,null,0.0204,null,null,null,2.5917,0,null,null
2533012,null,Vick Ballard,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2533028,null,James Hanna,TE,DAL,TE,DAL,null,0.8861,null,null,null,63,null,null,0.0479,null,null,null,1.4355,0,5.5451,null
2533030,null,Jonas Gray,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2533032,null,Trent Richardson,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2533033,null,Robert Griffin,QB,CLE,QB,CLE,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2533034,null,Lamar Miller,RB,HOU,RB,HOU,null,15.5707,null,null,null,10,null,null,0.7229,null,null,null,17.7894,12.73,4.7837,null
2533036,null,LaMichael James,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2533037,null,Chris Polk,RB,HOU,RB,HOU,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2533038,null,Justin Blackmon,WR,JAC,WR,JAC,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2533039,null,Alshon Jeffery,WR,CHI,WR,CHI,null,16.3829,null,null,null,9,null,null,0.3586,null,null,null,18.3759,11.8162,2.0978,null
2533040,null,Mohamed Sanu,WR,ATL,WR,ATL,null,11.6975,null,null,null,33,null,null,0.1868,null,null,null,13.8356,8.2709,3.2548,null
2533349,null,Austin Davis,QB,DEN,QB,DEN,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2533353,null,Cory Harkey,TE,LA,TE,LA,null,0.1584,null,null,null,86,null,null,0.0035,null,null,null,0.2733,0,3.3995,null
2533436,null,Brock Osweiler,QB,HOU,QB,HOU,null,13.2822,null,null,null,25,null,null,0.1527,null,null,null,14.7511,11.66,4.5298,null
2533437,null,Ronnie Hillman,RB,MIN,RB,MIN,null,6.277,null,null,null,44,null,null,0.4525,null,null,null,8.8194,4.46,6.6629,null
