playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2533457,null,Alfred Morris,RB,DAL,RB,DAL,null,4.2733,null,null,null,52,null,null,0.1413,null,null,null,6.0349,1.4679,5.7968,null
2533533,null,Rueben Randle,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2533537,null,Stephen Hill,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2533540,null,Edwin Baker,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2533545,null,Bernard Pierce,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2534241,null,Derek Carrier,TE,WAS,TE,WAS,null,1.8641,null,null,null,55,null,null,0.2503,null,null,null,3.263,0,8.0803,null
2534244,null,Chase Ford,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,3.0126,null
2534436,null,Deonte Thompson,WR,CHI,WR,CHI,null,0.6858,null,null,null,131,null,null,0.0526,null,null,null,0.9064,0.37,5.5686,null
2534437,null,Austin Johnson,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2534571,null,Bobby Rainey,RB,NYG,RB,NYG,null,2.065,null,null,null,72,null,null,0.327,null,null,null,3.0782,0.9,4.6723,null
2534752,null,Adrien Robinson,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2534770,null,Jonathan Grimes,RB,HOU,RB,HOU,null,2.0764,null,null,null,70,null,null,0.0075,null,null,null,2.9387,0.39,6.1083,null
2534789,null,Daryl Richardson,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2534796,null,Bryce Brown,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2534820,null,Garrett Celek,TE,SF,TE,SF,null,4.4261,null,null,null,33,null,null,0.5832,null,null,null,4.9185,3.5453,4.3871,null
2534870,null,Alex Tanney,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2534871,null,Derrick Coleman,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2534889,null,Matt Simms,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2535522,null,Brian Tyms,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2535535,null,Phillip Supernaw,TE,TEN,TE,TEN,null,0.7756,null,null,null,67,null,null,0.0525,null,null,null,1.2896,0.0238,10.0205,null
2535634,null,Chris Givens,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2535681,null,Nathan Palmer,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2535696,null,Joe Banyard,RB,JAC,RB,JAC,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2535698,null,Cole Beasley,WR,DAL,WR,DAL,null,13.3011,null,null,null,28,null,null,0.2068,null,null,null,16.0474,10.15,4.4888,null
2535708,null,Lance Dunbar,RB,DAL,RB,DAL,null,2.8678,null,null,null,63,null,null,0.1307,null,null,null,3.7621,1.2079,5.0373,null
2535716,null,Saalim Hakim,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2535724,null,Dominique Jones,TE,MIA,TE,MIA,null,3.4984,null,null,null,35,null,null,0.054,null,null,null,4.8569,1.8,7.4015,null
2535869,null,Rod Streater,WR,SF,WR,SF,null,1.7553,null,null,null,109,null,null,0.0811,null,null,null,2.9541,0.46,8.6538,null
2535876,null,Griff Whalen,WR,SD,WR,SD,null,5.3428,null,null,null,83,null,null,0.0355,null,null,null,9.4837,0.4,8.8852,null
2535882,null,Mike Brown,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2535890,null,Travaris Cadet,RB,NO,RB,NO,null,2.998,null,null,null,61,null,null,0.1155,null,null,null,3.7979,0.85,6.6356,null
2535943,null,Sean McGrath,TE,SD,TE,SD,null,0.2526,null,null,null,80,null,null,0.0476,null,null,null,0.4148,0,3.505,null
2535964,null,Josh Bellamy,WR,CHI,WR,CHI,null,2.2854,null,null,null,103,null,null,0.029,null,null,null,3.5348,0.85,3.4862,null
2535966,null,Brenton Bersin,WR,CAR,WR,CAR,null,0.4572,null,null,null,138,null,null,0.0674,null,null,null,0.6837,0,null,null
2535988,null,Brittan Golden,WR,ARI,WR,ARI,null,0.8361,null,null,null,127,null,null,0.018,null,null,null,1.0985,0.54,2.5606,null
2536006,null,Matt Blanchard,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,null,null
2536031,null,Damaris Johnson,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2536071,null,Cooper Helfet,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,3.0126,null
2536342,null,Brandon Bostick,TE,NYJ,TE,NYJ,null,0.3737,null,null,null,77,null,null,0.098,null,null,null,0.6063,0.01,4.7032,null
2536532,null,Jorvorskie Lane,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2537931,null,Josh Gordon,WR,CLE,WR,CLE,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2537933,null,Larry Donnell,TE,NYG,TE,NYG,null,3.4968,null,null,null,36,null,null,0.1458,null,null,null,6.6408,0.44,10.4201,null
2539197,null,Michael Williams,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2539199,null,Cameron Marshall,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2539203,null,Cobi Hamilton,WR,PIT,WR,PIT,null,1.7865,null,null,null,107,null,null,0.0167,null,null,null,2.0721,1.14,6.6484,null
2539205,null,Terrance Williams,WR,DAL,WR,DAL,null,7.5168,null,null,null,66,null,null,0.0903,null,null,null,8.6345,4.9373,5.3373,null
2539208,null,Chris Pantale,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2539214,null,Kenbrell Thompkins,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2539217,null,Andre Ellington,RB,ARI,RB,ARI,null,5.3831,null,null,null,47,null,null,0.2484,null,null,null,7.016,3.4679,6.1514,null
2539235,null,Tavarres King,WR,NYG,WR,NYG,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2539246,null,Chris Harper,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2539250,null,Quinton Patton,WR,SF,WR,SF,null,8.4055,null,null,null,56,null,null,0.1347,null,null,null,10.8529,5.87,7.1883,null
2539256,null,Aaron Dobson,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2539258,null,Zac Dysert,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2539260,null,Denard Robinson,RB,JAC,RB,JAC,null,0.7369,null,null,null,90,null,null,0.0379,null,null,null,1.3064,0,4.7325,null
2539265,null,Rex Burkhead,RB,CIN,RB,CIN,null,0.4266,null,null,null,96,null,null,0.0571,null,null,null,0.8546,0.09,7.4179,null
2539275,null,Mike Glennon,QB,TB,QB,TB,null,0.5443,null,null,null,39,null,null,0.1141,null,null,null,1.0131,0.088,4.9408,null
2539283,null,Jake Stoneburner,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2539287,null,Landry Jones,QB,PIT,QB,PIT,null,0.2305,null,null,null,45,null,null,0.0329,null,null,null,0.3486,0.052,3.9067,null
2539289,null,Kenjon Barner,RB,PHI,RB,PHI,null,2.1646,null,null,null,68,null,null,0.0673,null,null,null,2.7485,1.35,5.6715,null
2539291,null,Markus Wheaton,WR,PIT,WR,PIT,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2539303,null,Zach Line,RB,MIN,RB,MIN,null,0.3971,null,null,null,97,null,null,0.0818,null,null,null,0.5008,0.1066,3.738,null
2539308,null,Matt Barkley,QB,CHI,QB,CHI,null,0.1905,null,null,null,48,null,null,0.0176,null,null,null,0.4378,0.024,4.0847,null
2539312,null,Brad Sorensen,QB,MIN,QB,MIN,null,0,null,null,null,66,null,null,0,null,null,null,0,0,null,null
2539315,null,Stepfan Taylor,RB,ARI,RB,ARI,null,0.933,null,null,null,84,null,null,0.0721,null,null,null,1.3955,0.3,5.3552,null
2539322,null,Christine Michael,RB,SEA,RB,SEA,null,7.6442,null,null,null,41,null,null,0.7728,null,null,null,8.6304,4.4,6.7636,null
2539327,null,Joseph Fauria,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2539335,null,Geno Smith,QB,NYJ,QB,NYJ,null,0,null,null,null,66,null,null,0,null,null,null,0,0,null,null
2539336,null,Tavon Austin,WR,LA,WR,LA,null,11.0604,null,null,null,39,null,null,0.2276,null,null,null,12.4355,9.6592,4.4888,null
2539341,null,Montee Ball,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2539645,null,Brandon Williams,TE,SEA,TE,SEA,null,0.1565,null,null,null,87,null,null,0.0032,null,null,null,0.2534,0,3.371,null
2539674,null,Rodney Smith,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2539961,null,Ryan Nassib,QB,NYG,QB,NYG,null,0.1624,null,null,null,51,null,null,0.0352,null,null,null,0.3204,0.02,4.0109,null
2539980,null,Kerwynn Williams,RB,ARI,RB,ARI,null,0.342,null,null,null,98,null,null,0.0893,null,null,null,0.7532,0,4.6144,null
2540005,null,Marlon Brown,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2540011,null,Chris Thompson,RB,WAS,RB,WAS,null,9.1522,null,null,null,33,null,null,0.4277,null,null,null,11.7937,6.57,7.0863,null
2540037,null,Fozzy Whittaker,RB,CAR,RB,CAR,null,4.6895,null,null,null,51,null,null,0.4728,null,null,null,5.6704,3.37,5.1082,null
2540145,null,Cordarrelle Patterson,WR,MIN,WR,MIN,null,6.8367,null,null,null,74,null,null,0.5274,null,null,null,8.1251,3.8,4.2574,null
2540148,null,Tyler Eifert,TE,CIN,TE,CIN,null,13.4221,null,null,null,7,null,null,0.5926,null,null,null,16.9954,10.62,7.2163,null
2540154,null,Keenan Allen,WR,SD,WR,SD,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2540156,null,Giovani Bernard,RB,CIN,RB,CIN,null,12.5997,null,null,null,16,null,null,1.1247,null,null,null,14.2283,10.34,4.9868,null
2540157,null,Stedman Bailey,WR,LA,WR,LA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2540158,null,Zach Ertz,TE,PHI,TE,PHI,null,10.7205,null,null,null,11,null,null,0.2182,null,null,null,12.3408,8.5255,6.8363,null
2540160,null,Jordan Reed,TE,WAS,TE,WAS,null,16.7234,null,null,null,1,null,null,1.4192,null,null,null,19.0036,13.82,5.8822,null
2540165,null,DeAndre Hopkins,WR,HOU,WR,HOU,null,14.1046,null,null,null,23,null,null,0.0987,null,null,null,15.0682,11.5305,4.4117,null
2540168,null,Eddie Lacy,RB,GB,RB,GB,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2540171,null,Joseph Randle,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2540173,null,Tyler Bray,QB,KC,QB,KC,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2540175,null,LeVeon Bell,RB,PIT,RB,PIT,null,22.4163,null,null,null,2,null,null,2.7265,null,null,null,23.2224,18.55,4.1609,null
2540177,null,Marquess Wilson,WR,CHI,WR,CHI,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2540178,null,Knile Davis,RB,KC,RB,KC,null,1.3261,null,null,null,76,null,null,0.1757,null,null,null,2.2676,0.41,6.4797,null
2540181,null,Josh Boyce,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2540200,null,Dion Sims,TE,MIA,TE,MIA,null,4.1874,null,null,null,34,null,null,0.6898,null,null,null,4.7083,2.9771,5.0582,null
2540202,null,Kenny Stills,WR,MIA,WR,MIA,null,7.7505,null,null,null,61,null,null,0.0837,null,null,null,9.3739,5.4982,null,null
2540203,null,Levine Toilolo,TE,ATL,TE,ATL,null,2.8664,null,null,null,43,null,null,0.0186,null,null,null,3.6965,1.99,5.5459,null
2540204,null,Spencer Ware,RB,KC,RB,KC,null,14.574,null,null,null,12,null,null,0.7847,null,null,null,17.6742,8.6128,7.3073,null
2540211,null,Gavin Escobar,TE,DAL,TE,DAL,null,1.9379,null,null,null,53,null,null,0.0584,null,null,null,3.4549,0,10.8819,null
2540215,null,Vance McDonald,TE,SF,TE,SF,null,6.1696,null,null,null,27,null,null,0.8141,null,null,null,7.6768,4.3,5.4847,null
2540224,null,Mike James,RB,TB,RB,TB,null,0.9961,null,null,null,82,null,null,0.0535,null,null,null,1.6505,0,5.2062,null
2540225,null,Tommy Bohanon,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2540230,null,Kyle Juszczyk,RB,BAL,RB,BAL,null,4.104,null,null,null,54,null,null,0.3098,null,null,null,4.6301,3.04,6.7677,null
2540233,null,Nick Kasa,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,3.0126,null
2540257,null,Justice Cunningham,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,3.0126,null
2540258,null,Travis Kelce,TE,KC,TE,KC,null,13.8819,null,null,null,5,null,null,0.2942,null,null,null,15.8036,9.9712,6.5207,null
2540259,null,MarQueis Gray,TE,MIA,TE,MIA,null,2.3669,null,null,null,47,null,null,0.0624,null,null,null,3.7644,1.15,7.2886,null
2540263,null,Sean Renfree,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2540269,null,C.J. Anderson,RB,DEN,RB,DEN,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2540273,null,Zac Stacy,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2540274,null,Matthew Tucker,RB,PHI,RB,PHI,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2540279,null,Nick Williams,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2540928,null,Darren Fells,TE,ARI,TE,ARI,null,3.1046,null,null,null,39,null,null,0.1586,null,null,null,4.1742,2.06,6.2897,null
2541096,null,Ifeanyi Momah,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2541147,null,Charles Johnson,WR,MIN,WR,MIN,null,2.5277,null,null,null,100,null,null,0.1906,null,null,null,3.9377,1.37,5.4915,null
2541151,null,Zach Sudfeld,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2541185,null,Ryan Griffin,QB,TB,QB,TB,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2541187,null,Demetrius Harris,TE,KC,TE,KC,null,2.8953,null,null,null,41,null,null,0.0189,null,null,null,4.5596,1.4,7.1037,null
2541199,null,Luke Willson,TE,SEA,TE,SEA,null,1.9815,null,null,null,52,null,null,0.0651,null,null,null,2.4953,1.2264,4.3148,null
2541314,null,Justin Brown,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2541316,null,Ryan Griffin,TE,HOU,TE,HOU,null,4.5549,null,null,null,32,null,null,0.2482,null,null,null,5.4522,3.1,5.2885,null
2541388,null,Brice Butler,WR,DAL,WR,DAL,null,3.0585,null,null,null,94,null,null,0.0237,null,null,null,4.3359,2.0285,3.409,null
2541390,null,Kevin Dorsey,WR,NE,WR,NE,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2541429,null,B.J. Daniels,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,null,null
2541429,null,B.J. Daniels,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2541432,null,Michael Cox,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2541544,null,Benny Cunningham,RB,LA,RB,LA,null,4.7089,null,null,null,50,null,null,0.2275,null,null,null,5.3223,3.4642,5.0569,null
2541778,null,Kendall Gaskins,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2541785,null,Adam Thielen,WR,MIN,WR,MIN,null,7.8262,null,null,null,60,null,null,0.1011,null,null,null,8.5735,6.7986,4.566,null
2541828,null,Frankie Hammond,WR,FA,WR,FA,null,0.1526,null,null,null,152,null,null,0.0236,null,null,null,0.2559,0,null,null
2541834,null,Josh Hill,TE,NO,TE,NO,null,4.6268,null,null,null,30,null,null,0.0369,null,null,null,6.8691,2.81,6.6023,null
2541883,null,Eric Rogers,WR,SF,WR,SF,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2541905,null,Myles White,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2541910,null,George Winn,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2541940,null,Rashad Ross,WR,WAS,WR,WAS,null,1.7285,null,null,null,110,null,null,0.1187,null,null,null,2.7041,0.7838,3.7175,null
2541944,null,Russell Shepard,WR,TB,WR,TB,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2541966,null,Jaron Brown,WR,ARI,WR,ARI,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2542022,null,Khiry Robinson,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2543462,null,Johnny Manziel,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,null,null
2543465,null,Teddy Bridgewater,QB,MIN,QB,MIN,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2543468,null,Mike Evans,WR,TB,WR,TB,null,21.1741,null,null,null,2,null,null,1.3402,null,null,null,23.4664,15.8604,0.9409,null
2543471,null,Kelvin Benjamin,WR,CAR,WR,CAR,null,15.1294,null,null,null,14,null,null,0.1549,null,null,null,17.1455,10.9676,3.7175,null
2543475,null,Marqise Lee,WR,JAC,WR,JAC,null,9.2188,null,null,null,50,null,null,0.1431,null,null,null,11.2604,7.52,4.2574,null
2543477,null,Blake Bortles,QB,JAC,QB,JAC,null,17.3125,null,null,null,11,null,null,0.151,null,null,null,19.9926,14.28,7.4336,null
2543481,null,Jace Amaro,TE,TEN,TE,TEN,null,0.174,null,null,null,84,null,null,0.015,null,null,null,0.3521,0,3.6668,null
2543488,null,Jarvis Landry,WR,MIA,WR,MIA,null,14.2395,null,null,null,22,null,null,0.1798,null,null,null,15.9808,11.09,null,null
2543491,null,Paul Richardson,WR,SEA,WR,SEA,null,2.8338,null,null,null,98,null,null,0.1598,null,null,null,3.4578,1.99,3.409,null
2543495,null,Davante Adams,WR,GB,WR,GB,null,11.5982,null,null,null,34,null,null,0.1867,null,null,null,14.3766,7.4635,4.1032,null
2543496,null,Odell Beckham,WR,NYG,WR,NYG,null,18.9301,null,null,null,5,null,null,1.9525,null,null,null,20.1466,16.5573,1.0952,null
2543497,null,AJ McCarron,QB,CIN,QB,CIN,null,0.5732,null,null,null,38,null,null,0.0807,null,null,null,1.0955,0.1,5.0999,null
2543498,null,Brandin Cooks,WR,NO,WR,NO,null,13.9216,null,null,null,27,null,null,0.6633,null,null,null,15.3345,11.0772,5.2601,null
2543500,null,Jordan Matthews,WR,PHI,WR,PHI,null,15.7291,null,null,null,11,null,null,0.2967,null,null,null,16.8642,10.9338,3.1005,null
2543502,null,Tre Mason,RB,LA,RB,LA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2543509,null,Allen Robinson,WR,JAC,WR,JAC,null,14.8406,null,null,null,17,null,null,0.3735,null,null,null,17.3157,12.43,4.566,null
2543551,null,KaDeem Carey,RB,CHI,RB,CHI,null,3.5912,null,null,null,56,null,null,0.1355,null,null,null,4.8311,1.97,5.6981,null
2543559,null,Lache Seastrunk,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2543565,null,Andre Williams,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2543570,null,Storm Johnson,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2543572,null,Martavis Bryant,WR,PIT,WR,PIT,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2543583,null,Devonta Freeman,RB,ATL,RB,ATL,null,17.4144,null,null,null,6,null,null,1.3887,null,null,null,20.4172,14.4,5.2639,null
2543587,null,Aaron Murray,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2543590,null,Cody Latimer,WR,DEN,WR,DEN,null,0.9452,null,null,null,125,null,null,0.0749,null,null,null,1.9575,0,null,null
2543600,null,Alfred Blue,RB,HOU,RB,HOU,null,3.4166,null,null,null,58,null,null,0.2936,null,null,null,4.0658,2.9073,4.4666,null
2543603,null,Jeremy Hill,RB,CIN,RB,CIN,null,10.7567,null,null,null,21,null,null,0.1778,null,null,null,12.0323,8.1039,5.4027,null
2543605,null,Zach Mettenberger,QB,PIT,QB,PIT,null,0.071,null,null,null,60,null,null,0.0242,null,null,null,0.1217,0,3.779,null
2543628,null,Troy Niklas,TE,ARI,TE,ARI,null,0,null,null,null,92,null,null,0,null,null,null,0,0,3.0126,null
2543638,null,DeAnthony Thomas,WR,KC,WR,KC,null,3.3481,null,null,null,93,null,null,0.2932,null,null,null,6.1651,0.76,null,null
