playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2543640,null,Tom Savage,QB,HOU,QB,HOU,null,0.3452,null,null,null,43,null,null,0.0908,null,null,null,0.7501,0.02,4.6486,null
2543646,null,Bruce Ellington,WR,SF,WR,SF,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2543655,null,Tyler Gaffney,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2543664,null,Terrance West,RB,BAL,RB,BAL,null,10.6891,null,null,null,22,null,null,0.3102,null,null,null,12.5151,5.4305,6.1793,null
2543682,null,Bishop Sankey,RB,KC,RB,KC,null,0.6641,null,null,null,92,null,null,0.1295,null,null,null,1.4765,0,5.1237,null
2543683,null,Austin Seferian-Jenkins,TE,NYJ,TE,NYJ,null,2.8414,null,null,null,45,null,null,0.3473,null,null,null,4.2433,1.25,6.9733,null
2543689,null,Kevin Norwood,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2543690,null,Marion Grice,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2543695,null,Jay Prosch,RB,HOU,RB,HOU,null,0.2166,null,null,null,100,null,null,0.0507,null,null,null,0.3453,0.07,3.6871,null
2543704,null,Lorenzo Taliaferro,RB,BAL,RB,BAL,null,0.9142,null,null,null,85,null,null,0.1138,null,null,null,1.7981,0,7.91,null
2543714,null,Arthur Lynch,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2543715,null,Jerick McKinnon,RB,MIN,RB,MIN,null,10.2891,null,null,null,24,null,null,0.0789,null,null,null,13.811,7.05,8.317,null
2543721,null,C.J. Fiedorowicz,TE,HOU,TE,HOU,null,9.9006,null,null,null,14,null,null,0.3691,null,null,null,12.2134,6.6804,7.2991,null
2543743,null,Carlos Hyde,RB,SF,RB,SF,null,8.0375,null,null,null,40,null,null,0.5151,null,null,null,10.1064,0.8,11.0011,null
2543746,null,Josh Huff,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2543750,null,Jeff Janis,WR,GB,WR,GB,null,3.432,null,null,null,92,null,null,0.2287,null,null,null,6.6577,0.5,5.4144,null
2543751,null,David Fales,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2543759,null,Ryan Grant,WR,WAS,WR,WAS,null,5.2778,null,null,null,85,null,null,0.2521,null,null,null,5.9441,4.51,5.8772,null
2543761,null,Shaq Evans,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2543767,null,Logan Thomas,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2543770,null,Charles Sims,RB,TB,RB,TB,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2543773,null,James White,RB,NE,RB,NE,null,11.2756,null,null,null,18,null,null,0.2393,null,null,null,13.5383,4.92,8.3503,null
2543774,null,Jared Abbrederis,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2543777,null,Robert Herron,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2543784,null,Keith Wenning,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2543792,null,Matt Hazel,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2543794,null,Crockett Gillmore,TE,BAL,TE,BAL,null,3.31,null,null,null,38,null,null,0.2594,null,null,null,2.9255,1.2,6.6121,null
2543801,null,Jimmy Garoppolo,QB,NE,QB,NE,null,0.7243,null,null,null,35,null,null,0.0762,null,null,null,1.3967,0.056,5.4724,null
2543828,null,Quincy Enunwa,WR,NYJ,WR,NYJ,null,10.0381,null,null,null,44,null,null,0.0286,null,null,null,10.9877,8.7184,4.4117,null
2543836,null,T.J. Jones,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2543847,null,John Brown,WR,ARI,WR,ARI,null,9.6304,null,null,null,48,null,null,0.394,null,null,null,10.1219,7.614,4.1032,null
2549982,null,Garrett Gilbert,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,null,null
2550162,null,James Wright,WR,CIN,WR,CIN,null,1.1901,null,null,null,121,null,null,0.0746,null,null,null,2.4494,0.01,null,null
2550163,null,Michael Campanaro,WR,BAL,WR,BAL,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2550182,null,Isaiah Burse,WR,SD,WR,SD,null,1.7842,null,null,null,108,null,null,0.0423,null,null,null,3.3027,0,null,null
2550183,null,Jeremy Butler,WR,SD,WR,SD,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2550189,null,Isaiah Crowell,RB,CLE,RB,CLE,null,10.1621,null,null,null,26,null,null,0.3101,null,null,null,10.964,8.3636,5.0033,null
2550198,null,Bennie Fowler,WR,DEN,WR,DEN,null,3.0184,null,null,null,96,null,null,0.1706,null,null,null,4.3776,1.38,4.7202,null
2550206,null,Ryan Hewitt,TE,CIN,TE,CIN,null,0.5002,null,null,null,75,null,null,0.0763,null,null,null,0.8365,0,4.1829,null
2550216,null,Jonathan Krause,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2550223,null,Freddie Martino,WR,TB,WR,TB,null,2.3032,null,null,null,102,null,null,0.0255,null,null,null,3.6415,0,3.7947,null
2550233,null,Rajion Neal,RB,CLE,RB,CLE,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2550235,null,Roosevelt Nix,RB,PIT,RB,PIT,null,0.074,null,null,null,107,null,null,0.0435,null,null,null,0.1254,0,3.5365,null
2550243,null,Justin Perillo,TE,GB,TE,GB,null,1.6649,null,null,null,56,null,null,0.1274,null,null,null,2.577,0,5.3516,null
2550247,null,Bryn Renner,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2550252,null,Connor Shaw,QB,CLE,QB,CLE,null,0.1097,null,null,null,56,null,null,0.0177,null,null,null,0.1898,0,3.9636,null
2550256,null,Willie Snead,WR,NO,WR,NO,null,11.2304,null,null,null,37,null,null,0.1179,null,null,null,13.4803,7.9679,4.1803,null
2550263,null,Juwan Thompson,RB,DEN,RB,DEN,null,0.9523,null,null,null,83,null,null,0.0287,null,null,null,1.2974,0.31,6.4972,null
2550268,null,Charcandrick West,RB,KC,RB,KC,null,6.3424,null,null,null,43,null,null,0.1148,null,null,null,7.3384,4.8268,5.268,null
2550270,null,Nikita Whitlock,RB,NYG,RB,NYG,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2550271,null,James Wilder,RB,CIN,RB,CIN,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2550272,null,Albert Wilson,WR,KC,WR,KC,null,7.4877,null,null,null,67,null,null,0.1337,null,null,null,9.9666,3.0544,9.965,null
2550278,null,Blake Annen,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2550284,null,Trey Burton,TE,PHI,TE,PHI,null,2.8544,null,null,null,44,null,null,0.123,null,null,null,3.8551,0.88,6.1399,null
2550313,null,Richard Rodgers,TE,GB,TE,GB,null,5.4653,null,null,null,28,null,null,0.529,null,null,null,6.1938,4.0285,5.1099,null
2550328,null,Brandon Coleman,WR,NO,WR,NO,null,3.8,null,null,null,91,null,null,0.41,null,null,null,6.3122,0.9,3.1776,null
2550330,null,Kain Colter,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2550353,null,Allen Hurns,WR,JAC,WR,JAC,null,8.7124,null,null,null,53,null,null,0.1077,null,null,null,10.0586,5.5238,null,null
2550355,null,Nic Jacobs,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,3.0126,null
2550356,null,Marcel Jensen,TE,WAS,TE,WAS,null,0,null,null,null,92,null,null,0,null,null,null,0,0,3.0126,null
2550359,null,Seantavius Jones,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2550376,null,Stephen Morris,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,null,null
2550410,null,Dustin Vaughan,QB,DAL,QB,DAL,null,0,null,null,null,66,null,null,0,null,null,null,0,0,null,null
2550413,null,Corey Washington,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2550415,null,Tony Washington,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2550454,null,Asante Cleveland,TE,SD,TE,SD,null,0.2204,null,null,null,81,null,null,0.0369,null,null,null,0.3289,0,3.5395,null
2550459,null,Javontee Herndon,WR,SD,WR,SD,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2550474,null,Antonio Andrews,RB,TEN,RB,TEN,null,2.5145,null,null,null,66,null,null,0.2343,null,null,null,4.3825,-0.0321,7.5268,null
2550481,null,Orleans Darkwa,RB,NYG,RB,NYG,null,0.761,null,null,null,89,null,null,0.0256,null,null,null,1.3507,0,5.6437,null
2550485,null,Gator Hoskins,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2550512,null,Damien Williams,RB,MIA,RB,MIA,null,5.3321,null,null,null,48,null,null,0.5089,null,null,null,6.8226,2.4373,5.8577,null
2550521,null,Xavier Grimble,TE,PIT,TE,PIT,null,3.3919,null,null,null,37,null,null,0.1846,null,null,null,5.8545,1.2,9.2513,null
2550529,null,Silas Redd,RB,WAS,RB,WAS,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2550540,null,George Atkinson,RB,CLE,RB,CLE,null,0.0609,null,null,null,108,null,null,0.0609,null,null,null,0.1529,0,3.5715,null
2550542,null,Kapri Bibbs,RB,DEN,RB,DEN,null,7.4006,null,null,null,42,null,null,1.091,null,null,null,9.2015,2.9101,7.0256,null
2550546,null,Philly Brown,WR,CAR,WR,CAR,null,4.976,null,null,null,87,null,null,0.1406,null,null,null,6.4988,3.0424,4.1803,null
2550596,null,Darrin Reaves,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2550608,null,RaShaun Allen,TE,SEA,TE,SEA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,3.0126,null
2550617,null,Taylor Gabriel,WR,ATL,WR,ATL,null,7.3108,null,null,null,70,null,null,0.0582,null,null,null,10.5418,3.2426,6.6484,null
2550633,null,Senorise Perry,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2550656,null,Cameron Brate,TE,TB,TE,TB,null,11.362,null,null,null,10,null,null,0.7446,null,null,null,14.4699,8,7.7683,null
2550658,null,Branden Oliver,RB,SD,RB,SD,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2550733,null,Kevin Smith,WR,SEA,WR,SEA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2550738,null,Fitzgerald Toussaint,RB,PIT,RB,PIT,null,2.8972,null,null,null,62,null,null,0.0308,null,null,null,4.0686,1.2571,7.9683,null
2551247,null,Josh Harris,RB,PIT,RB,PIT,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2551357,null,Glenn Winston,RB,CLE,RB,CLE,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2551359,null,Jerome Cunningham,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,3.0126,null
2552033,null,Jameis Winston,QB,TB,QB,TB,null,18.49,null,null,null,4,null,null,0.2729,null,null,null,19.7342,17.23,5.7979,null
2552369,null,Bryce Petty,QB,NYJ,QB,NYJ,null,6.8097,null,null,null,29,null,null,4.9224,null,null,null,13.1332,0.084,10.426,null
2552371,null,Garrett Grayson,QB,FA,QB,FA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2552375,null,Cameron Artis-Payne,RB,CAR,RB,CAR,null,2.1181,null,null,null,69,null,null,0.0436,null,null,null,3.5642,0,3.6279,null
2552376,null,David Cobb,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2552379,null,Jeremy Langford,RB,CHI,RB,CHI,null,3.9972,null,null,null,55,null,null,0.4542,null,null,null,5.5026,2.0858,6.7753,null
2552380,null,Karlos Williams,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2552382,null,Malcolm Brown,RB,LA,RB,LA,null,0.447,null,null,null,95,null,null,0.0351,null,null,null,0.8449,0.08,4.0504,null
2552383,null,Terrence Magee,RB,BAL,RB,BAL,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2552396,null,Ben Koyack,TE,JAC,TE,JAC,null,0.6195,null,null,null,71,null,null,0.0469,null,null,null,0.7816,0.3237,3.5343,null
2552399,null,Jeff Heuerman,TE,DEN,TE,DEN,null,0.8111,null,null,null,65,null,null,0.0266,null,null,null,1.1603,0.28,4.1259,null
2552401,null,MyCole Pruitt,TE,FA,TE,FA,null,0.2543,null,null,null,79,null,null,0.0178,null,null,null,0.431,0,3.9509,null
2552402,null,Nick Boyle,TE,BAL,TE,BAL,null,0,null,null,null,92,null,null,0,null,null,null,0,0,3.0126,null
2552408,null,Darren Waller,WR,BAL,WR,BAL,null,1.2937,null,null,null,118,null,null,0.0529,null,null,null,2.0114,0.3911,null,null
2552409,null,DeVante Parker,WR,MIA,WR,MIA,null,9.6765,null,null,null,47,null,null,0.2342,null,null,null,11.0766,7.0238,5.0287,null
2552411,null,Dezmin Lewis,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2552413,null,Dres Anderson,WR,SF,WR,SF,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2552415,null,Jamison Crowder,WR,WAS,WR,WAS,null,14.2909,null,null,null,21,null,null,0.1188,null,null,null,18.179,10.4025,4.2574,null
2552418,null,Justin Hardy,WR,ATL,WR,ATL,null,2.8202,null,null,null,99,null,null,0.3708,null,null,null,4.001,1.9,9.965,null
2552420,null,Keith Mumphery,WR,HOU,WR,HOU,null,1.4233,null,null,null,114,null,null,0.0755,null,null,null,2.105,0.4945,null,null
2552421,null,Kenny Bell,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2552425,null,Rashad Greene,WR,JAC,WR,JAC,null,0.55,null,null,null,136,null,null,0.0815,null,null,null,1.4381,-0.0305,null,null
2552428,null,Tre McBride,WR,TEN,WR,TEN,null,0.19,null,null,null,151,null,null,0.046,null,null,null,0.19,0.19,null,null
2552429,null,Ty Montgomery,WR,GB,WR,GB,null,11.4232,null,null,null,35,null,null,0.108,null,null,null,13.4463,9.6516,6.4171,null
2552430,null,Tyler Lockett,WR,SEA,WR,SEA,null,7.1234,null,null,null,73,null,null,0.5389,null,null,null,7.6464,6.0996,5.183,null
2552431,null,Vince Mayle,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2552453,null,Tevin Coleman,RB,ATL,RB,ATL,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2552458,null,Devin Funchess,WR,CAR,WR,CAR,null,6.3323,null,null,null,75,null,null,0.1826,null,null,null,6.6669,5.23,5.8772,null
2552461,null,Duke Johnson,RB,CLE,RB,CLE,null,10.4687,null,null,null,23,null,null,0.195,null,null,null,11.7943,8.48,5.3111,null
2552462,null,Gerald Christian,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,3.0126,null
2552463,null,Jaelen Strong,WR,HOU,WR,HOU,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2552464,null,Jalston Fowler,RB,TEN,RB,TEN,null,0.1524,null,null,null,104,null,null,0.0308,null,null,null,0.2442,0,3.601,null
2552466,null,Marcus Mariota,QB,TEN,QB,TEN,null,18.081,null,null,null,6,null,null,0.2847,null,null,null,19.6381,16.5766,7.3459,null
2552468,null,Maxx Williams,TE,BAL,TE,BAL,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2552469,null,Melvin Gordon,RB,SD,RB,SD,null,20.5112,null,null,null,3,null,null,2.2266,null,null,null,22.4667,14.6,5.3593,null
2552470,null,Sammie Coates,WR,PIT,WR,PIT,null,10.3305,null,null,null,42,null,null,0.2647,null,null,null,12.3687,7.7731,null,null
2552471,null,T.J. Yeldon,RB,JAC,RB,JAC,null,9.8784,null,null,null,27,null,null,0.1894,null,null,null,13.1978,6.2171,8.7782,null
2552475,null,Todd Gurley,RB,LA,RB,LA,null,12.8166,null,null,null,15,null,null,0.6796,null,null,null,13.8699,10.4512,6.6631,null
2552476,null,Kenny Hilliard,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2552477,null,Aaron Ripkowski,RB,GB,RB,GB,null,1.102,null,null,null,80,null,null,0.0546,null,null,null,1.6636,0.5,5.3557,null
2552478,null,Blake Bell,TE,SF,TE,SF,null,0.7933,null,null,null,66,null,null,0.0325,null,null,null,0.9929,0.39,3.6932,null
2552479,null,DaRon Brown,WR,KC,WR,KC,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2552491,null,Dorial Green-Beckham,WR,PHI,WR,PHI,null,7.3652,null,null,null,68,null,null,0.0384,null,null,null,7.937,6.2161,5.7229,null
2552559,null,C.J. Uzomah,TE,CIN,TE,CIN,null,1.5125,null,null,null,58,null,null,0.2646,null,null,null,2.2638,0.5,5.1143,null
2552576,null,Sean Mannion,QB,LA,QB,LA,null,0,null,null,null,66,null,null,0,null,null,null,0,0,3.6283,null
2552580,null,A.J. Derby,TE,DEN,TE,DEN,null,0.8936,null,null,null,62,null,null,0.0179,null,null,null,1.1018,0.58,4.2177,null
2552582,null,Jay Ajayi,RB,MIA,RB,MIA,null,15.8395,null,null,null,8,null,null,0.1975,null,null,null,17.8118,13.61,4.5097,null
2552586,null,Tyler Kroft,TE,CIN,TE,CIN,null,2.2866,null,null,null,49,null,null,0.0878,null,null,null,3.2738,0.95,4.9096,null
2552588,null,Brett Hundley,QB,GB,QB,GB,null,0.0812,null,null,null,58,null,null,0.0095,null,null,null,0.1821,-0.014,3.8472,null
2552597,null,Breshad Perriman,WR,BAL,WR,BAL,null,5.6743,null,null,null,82,null,null,0.3345,null,null,null,7.4649,3.73,5.4915,null
2552600,null,Nelson Agholor,WR,PHI,WR,PHI,null,7.5908,null,null,null,65,null,null,0.0886,null,null,null,9.3284,5.0356,4.4888,null
2552608,null,Stefon Diggs,WR,MIN,WR,MIN,null,15.5616,null,null,null,12,null,null,0.3454,null,null,null,17.8595,11.4198,3.7947,null
2552616,null,Duron Carter,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2552622,null,Chris Manhertz,TE,CAR,TE,CAR,null,0.1533,null,null,null,88,null,null,0.1061,null,null,null,0.3369,0,3.6951,null
2552627,null,DeAndre Smelter,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2552631,null,Javorius Allen,RB,BAL,RB,BAL,null,1.8603,null,null,null,73,null,null,0.3372,null,null,null,3.9548,0,8.9757,null
2552633,null,Jesse James,TE,PIT,TE,PIT,null,7.1204,null,null,null,24,null,null,0.4616,null,null,null,8.4288,5.4374,5.7017,null
2552634,null,Joey Iosefa,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2552635,null,Matt Jones,RB,WAS,RB,WAS,null,4.1601,null,null,null,53,null,null,0.1094,null,null,null,6.6642,1.635,7.6782,null
2552647,null,Marcus Murphy,RB,NO,RB,NO,null,0.1653,null,null,null,102,null,null,0.0124,null,null,null,0.2695,0,3.6279,null
2552650,null,Mario Alford,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2552651,null,Kaelin Clay,WR,BAL,WR,BAL,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2552652,null,Chris Conley,WR,KC,WR,KC,null,8.2383,null,null,null,58,null,null,0.2372,null,null,null,10.2229,5.5686,null,null
2552654,null,Geremy Davis,WR,SD,WR,SD,null,0.1226,null,null,null,154,null,null,0.0428,null,null,null,0.2695,0,null,null
2552656,null,J.J. Nelson,WR,ARI,WR,ARI,null,12.0701,null,null,null,32,null,null,0.4223,null,null,null,15.1205,5.7,5.2601,null
2552657,null,DeAndrew White,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2552660,null,Randall Telfer,TE,CLE,TE,CLE,null,0.4741,null,null,null,76,null,null,0.1388,null,null,null,0.722,0.01,3.8293,null
2553117,null,Jarryd Hayne,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,3.3019,null
2553289,null,Evan Spencer,WR,FA,WR,FA,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2553292,null,Kennard Backman,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,3.0126,null
2553318,null,James OShaughnessy,TE,KC,TE,KC,null,0.1775,null,null,null,83,null,null,0.0107,null,null,null,0.2943,0,3.3834,null
2553432,null,Kevin White,WR,CHI,WR,CHI,null,0,null,null,null,158,null,null,0,null,null,null,0,0,null,null
2553434,null,Devin Smith,WR,NYJ,WR,NYJ,null,1.5996,null,null,null,112,null,null,0.0881,null,null,null,2.6591,0,null,null
2553435,null,David Johnson,RB,ARI,RB,ARI,null,26.4011,null,null,null,1,null,null,4.9373,null,null,null,28.8464,24.35,3.783,null
2553439,null,Mike Davis,RB,SF,RB,SF,null,1.4305,null,null,null,75,null,null,0.1898,null,null,null,1.9836,0.71,5.6871,null
2553446,null,Malcolm Johnson,RB,FA,RB,FA,null,0,null,null,null,109,null,null,0,null,null,null,0,0,null,null
2553451,null,Neal Sterling,TE,JAC,TE,JAC,null,0.7,null,null,null,69,null,null,0.0758,null,null,null,0.7,0.7,null,null
