Date Time,WaterFlow
11/19/15 10:00 PM,60.31509858
11/19/15 11:00 PM,37.81160743
11/20/15 12:00 AM,62.21629648
11/20/15 1:00 AM,21.92357877
11/20/15 2:00 AM,50.85682413
11/20/15 3:00 AM,9.506527245
11/20/15 4:00 AM,39.03783258
11/20/15 5:00 AM,47.39267522
11/20/15 6:00 AM,39.77479137
11/20/15 7:00 AM,48.83563425
11/20/15 8:00 AM,46.28395798
11/20/15 9:00 AM,48.83387336
11/20/15 10:00 AM,41.32121924
11/20/15 11:00 AM,49.12616619
11/20/15 12:00 PM,26.07030653
11/20/15 1:00 PM,37.33401299
11/20/15 2:00 PM,44.01340288
11/20/15 3:00 PM,63.07685709
11/20/15 4:00 PM,44.00928858
11/20/15 5:00 PM,53.76551738
11/20/15 6:00 PM,6.907393721
11/20/15 7:00 PM,51.6257647
11/20/15 8:00 PM,64.84596887
11/20/15 9:00 PM,23.7911884
11/20/15 10:00 PM,41.55125259
11/20/15 11:00 PM,45.03203276
11/21/15 12:00 AM,30.72259019
11/21/15 1:00 AM,37.64384516
11/21/15 2:00 AM,33.97861859
11/21/15 3:00 AM,59.97556618
11/21/15 4:00 AM,24.82192253
11/21/15 5:00 AM,24.42644106
11/21/15 6:00 AM,58.76811005
11/21/15 7:00 AM,47.48738715
11/21/15 8:00 AM,41.04648153
11/21/15 9:00 AM,32.07798977
11/21/15 10:00 AM,61.33238426
11/21/15 11:00 AM,33.77987794
11/21/15 12:00 PM,68.860907
11/21/15 1:00 PM,28.2286874
11/21/15 2:00 PM,41.39204867
11/21/15 3:00 PM,55.49387384
11/21/15 4:00 PM,41.74166781
11/21/15 5:00 PM,54.74392106
11/21/15 6:00 PM,51.71164242
11/21/15 7:00 PM,21.72587902
11/21/15 8:00 PM,45.57246035
11/21/15 9:00 PM,29.98498933
11/21/15 10:00 PM,31.94621404
11/21/15 11:00 PM,74.12093519
11/22/15 12:00 AM,39.79958044
11/22/15 1:00 AM,28.92370372
11/22/15 2:00 AM,34.12523036
11/22/15 3:00 AM,47.26190959
11/22/15 4:00 AM,31.90598741
11/22/15 5:00 AM,53.21999515
11/22/15 6:00 AM,26.94421283
11/22/15 7:00 AM,54.15173011
11/22/15 8:00 AM,31.5571267
11/22/15 9:00 AM,47.10803673
11/22/15 10:00 AM,16.93941809
11/22/15 11:00 AM,56.86792237
11/22/15 12:00 PM,56.92414001
11/22/15 1:00 PM,7.14394091
11/22/15 2:00 PM,49.92586777
11/22/15 3:00 PM,58.97099961
11/22/15 4:00 PM,34.28108461
11/22/15 5:00 PM,42.68278974
11/22/15 6:00 PM,36.85591149
11/22/15 7:00 PM,22.57550994
11/22/15 8:00 PM,43.10640707
11/22/15 9:00 PM,57.4235482
11/22/15 10:00 PM,60.98231142
11/22/15 11:00 PM,19.18450325
11/23/15 12:00 AM,27.03110986
11/23/15 1:00 AM,24.98501744
11/23/15 2:00 AM,41.85979903
11/23/15 3:00 AM,7.230716913
11/23/15 4:00 AM,24.22571653
11/23/15 5:00 AM,46.45370701
11/23/15 6:00 AM,51.23018874
11/23/15 7:00 AM,44.44260747
11/23/15 8:00 AM,49.11595101
11/23/15 9:00 AM,32.86596002
11/23/15 10:00 AM,23.08245974
11/23/15 11:00 AM,34.71862744
11/23/15 12:00 PM,66.16324292
11/23/15 1:00 PM,68.17773243
11/23/15 2:00 PM,42.73128772
11/23/15 3:00 PM,65.16022042
11/23/15 4:00 PM,18.85593796
11/23/15 5:00 PM,28.93832038
11/23/15 6:00 PM,4.388468719
11/23/15 7:00 PM,44.97601691
11/23/15 8:00 PM,35.72273437
11/23/15 9:00 PM,45.34712293
11/23/15 10:00 PM,22.78132756
11/23/15 11:00 PM,43.11476656
11/24/15 12:00 AM,24.18412142
11/24/15 1:00 AM,43.35623533
11/24/15 2:00 AM,35.08934419
11/24/15 3:00 AM,42.12995079
11/24/15 4:00 AM,65.06406107
11/24/15 5:00 AM,31.05465163
11/24/15 6:00 AM,43.14210664
11/24/15 7:00 AM,33.90962124
11/24/15 8:00 AM,25.19916413
11/24/15 9:00 AM,26.90009546
11/24/15 10:00 AM,54.82039903
11/24/15 11:00 AM,36.71424465
11/24/15 12:00 PM,58.61206248
11/24/15 1:00 PM,48.91895104
11/24/15 2:00 PM,55.17361274
11/24/15 3:00 PM,34.77076592
11/24/15 4:00 PM,4.595560353
11/24/15 5:00 PM,17.71768219
11/24/15 6:00 PM,63.68238753
11/24/15 7:00 PM,16.45920414
11/24/15 8:00 PM,39.17416679
11/24/15 9:00 PM,5.544961705
11/24/15 10:00 PM,51.40888932
11/24/15 11:00 PM,71.20639608
11/25/15 12:00 AM,20.60460709
11/25/15 1:00 AM,45.90355764
11/25/15 2:00 AM,47.99606839
11/25/15 3:00 AM,51.51577693
11/25/15 4:00 AM,27.64393655
11/25/15 5:00 AM,19.95042457
11/25/15 6:00 AM,42.9346763
11/25/15 7:00 AM,33.7589644
11/25/15 8:00 AM,60.19825702
11/25/15 9:00 AM,64.82264796
11/25/15 10:00 AM,26.16091876
11/25/15 11:00 AM,44.72929398
11/25/15 12:00 PM,28.50302552
11/25/15 1:00 PM,75.77177633
11/25/15 2:00 PM,27.11206514
11/25/15 3:00 PM,49.4031911
11/25/15 4:00 PM,38.39785361
11/25/15 5:00 PM,38.09187049
11/25/15 6:00 PM,43.48553606
11/25/15 7:00 PM,13.17086266
11/25/15 8:00 PM,52.13769817
11/25/15 9:00 PM,43.2048974
11/25/15 10:00 PM,37.66049251
11/25/15 11:00 PM,31.19763638
11/26/15 12:00 AM,34.07400659
11/26/15 1:00 AM,64.40336413
11/26/15 2:00 AM,61.57524857
11/26/15 3:00 AM,32.42613429
11/26/15 4:00 AM,30.16828995
11/26/15 5:00 AM,37.22784015
11/26/15 6:00 AM,18.70033925
11/26/15 7:00 AM,27.57360202
11/26/15 8:00 AM,48.21770486
11/26/15 9:00 AM,45.17300295
11/26/15 10:00 AM,18.89000846
11/26/15 11:00 AM,27.14164623
11/26/15 12:00 PM,14.63588478
11/26/15 1:00 PM,30.36429892
11/26/15 2:00 PM,8.753475204
11/26/15 3:00 PM,18.7684891
11/26/15 4:00 PM,39.73548212
11/26/15 5:00 PM,13.73028253
11/26/15 6:00 PM,44.82487202
11/26/15 7:00 PM,39.80999357
11/26/15 8:00 PM,28.56587512
11/26/15 9:00 PM,43.66147685
11/26/15 10:00 PM,55.90627094
11/26/15 11:00 PM,31.12918133
11/27/15 12:00 AM,19.96245335
11/27/15 1:00 AM,42.68370022
11/27/15 2:00 AM,59.08985741
11/27/15 3:00 AM,23.64038066
11/27/15 4:00 AM,26.78566836
11/27/15 5:00 AM,40.64004573
11/27/15 6:00 AM,35.91884724
11/27/15 7:00 AM,48.92938241
11/27/15 8:00 AM,25.11840199
11/27/15 9:00 AM,34.98136243
11/27/15 10:00 AM,8.636696774
11/27/15 11:00 AM,59.95926727
11/27/15 12:00 PM,18.64376615
11/27/15 1:00 PM,17.15575618
11/27/15 2:00 PM,5.500305978
11/27/15 3:00 PM,14.50519722
11/27/15 4:00 PM,24.88343034
11/27/15 5:00 PM,54.7448781
11/27/15 6:00 PM,55.73561557
11/27/15 7:00 PM,32.25641294
11/27/15 8:00 PM,38.95600957
11/27/15 9:00 PM,60.02095587
11/27/15 10:00 PM,69.42540177
11/27/15 11:00 PM,8.688083672
11/28/15 12:00 AM,42.97029444
11/28/15 1:00 AM,27.72754514
11/28/15 2:00 AM,38.96285399
11/28/15 3:00 AM,13.36561155
11/28/15 4:00 AM,31.81955838
11/28/15 5:00 AM,33.10306272
11/28/15 6:00 AM,30.92493945
11/28/15 7:00 AM,26.30820144
11/28/15 8:00 AM,9.565703577
11/28/15 9:00 AM,13.83070892
11/28/15 10:00 AM,48.52707781
11/28/15 11:00 AM,29.34129956
11/28/15 12:00 PM,56.40246942
11/28/15 1:00 PM,24.98543937
11/28/15 2:00 PM,36.64418339
11/28/15 3:00 PM,26.09859758
11/28/15 4:00 PM,24.0202125
11/28/15 5:00 PM,50.83175585
11/28/15 6:00 PM,56.77099451
11/28/15 7:00 PM,47.02347398
11/28/15 8:00 PM,59.28030478
11/28/15 9:00 PM,37.45318246
11/28/15 10:00 PM,72.102666
11/28/15 11:00 PM,30.34848298
11/29/15 12:00 AM,53.80504693
11/29/15 1:00 AM,22.45643714
11/29/15 2:00 AM,60.53438322
11/29/15 3:00 AM,16.08849032
11/29/15 4:00 AM,36.38243702
11/29/15 5:00 AM,59.2461211
11/29/15 6:00 AM,45.07721379
11/29/15 7:00 AM,45.12094121
11/29/15 8:00 AM,38.23243343
11/29/15 9:00 AM,19.46561769
11/29/15 10:00 AM,38.23036693
11/29/15 11:00 AM,18.69093179
11/29/15 12:00 PM,20.76963602
11/29/15 1:00 PM,61.13505451
11/29/15 2:00 PM,27.9155171
11/29/15 3:00 PM,30.52016055
11/29/15 4:00 PM,28.82484565
11/29/15 5:00 PM,69.57185484
11/29/15 6:00 PM,37.3613976
11/29/15 7:00 PM,38.28227482
11/29/15 8:00 PM,46.35658649
11/29/15 9:00 PM,24.05649681
11/29/15 10:00 PM,53.19813902
11/29/15 11:00 PM,35.25273042
11/30/15 12:00 AM,43.60755324
11/30/15 1:00 AM,60.17488241
11/30/15 2:00 AM,17.93553181
11/30/15 3:00 AM,68.51769201
11/30/15 4:00 AM,29.96275357
11/30/15 5:00 AM,61.86210428
11/30/15 6:00 AM,20.98996776
11/30/15 7:00 AM,60.4102009
11/30/15 8:00 AM,59.574523
11/30/15 9:00 AM,56.01873551
11/30/15 10:00 AM,24.07146778
11/30/15 11:00 AM,49.37700739
11/30/15 12:00 PM,38.42969508
11/30/15 1:00 PM,26.26192817
11/30/15 2:00 PM,66.24523356
11/30/15 3:00 PM,32.91748105
11/30/15 4:00 PM,25.10336256
11/30/15 5:00 PM,27.79158106
11/30/15 6:00 PM,46.18580472
11/30/15 7:00 PM,33.19758107
11/30/15 8:00 PM,45.2982591
11/30/15 9:00 PM,15.82006344
11/30/15 10:00 PM,19.49463392
11/30/15 11:00 PM,39.35054821
12/1/15 12:00 AM,39.31931363
12/1/15 1:00 AM,2.474597511
12/1/15 2:00 AM,41.59585261
12/1/15 3:00 AM,15.03048062
12/1/15 4:00 AM,71.05519142
12/1/15 5:00 AM,52.04750088
12/1/15 6:00 AM,72.87961771
12/1/15 7:00 AM,37.06847107
12/1/15 8:00 AM,34.29823492
12/1/15 9:00 AM,41.57904609
12/1/15 10:00 AM,40.66027312
12/1/15 11:00 AM,61.63574392
12/1/15 12:00 PM,43.4058534
12/1/15 1:00 PM,18.58893068
12/1/15 2:00 PM,47.89881998
12/1/15 3:00 PM,33.5265416
12/1/15 4:00 PM,53.29719538
12/1/15 5:00 PM,29.57019062
12/1/15 6:00 PM,18.81302245
12/1/15 7:00 PM,32.03276673
12/1/15 8:00 PM,43.58080178
12/1/15 9:00 PM,29.92797752
12/1/15 10:00 PM,65.72589464
12/1/15 11:00 PM,14.99765008
12/2/15 12:00 AM,21.4676343
12/2/15 1:00 AM,35.5429686
12/2/15 2:00 AM,67.45231109
12/2/15 3:00 AM,57.58993503
12/2/15 4:00 AM,35.19467249
12/2/15 5:00 AM,46.11426957
12/2/15 6:00 AM,35.04913892
12/2/15 7:00 AM,34.8558515
12/2/15 8:00 AM,31.36986546
12/2/15 9:00 AM,43.44053586
12/2/15 10:00 AM,5.292335921
12/2/15 11:00 AM,15.58885945
12/2/15 12:00 PM,45.72462226
12/2/15 1:00 PM,46.29250974
12/2/15 2:00 PM,38.48337939
12/2/15 3:00 PM,51.28708828
12/2/15 4:00 PM,35.41934688
12/2/15 5:00 PM,38.71768594
12/2/15 6:00 PM,53.18418451
12/2/15 7:00 PM,66.24500598
12/2/15 8:00 PM,40.55069484
12/2/15 9:00 PM,57.07364824
12/2/15 10:00 PM,49.2858852
12/2/15 11:00 PM,22.87404257
12/3/15 12:00 AM,46.23658509
12/3/15 1:00 AM,77.10182579
12/3/15 2:00 AM,49.77535126
12/3/15 3:00 AM,71.13453046
12/3/15 4:00 AM,58.4488597
12/3/15 5:00 AM,58.53429994
12/3/15 6:00 AM,28.55585906
12/3/15 7:00 AM,39.06266192
12/3/15 8:00 AM,16.66251923
12/3/15 9:00 AM,27.000278
12/3/15 10:00 AM,44.24649328
12/3/15 11:00 AM,72.96677224
12/3/15 12:00 PM,31.48310508
12/3/15 1:00 PM,66.81673063
12/3/15 2:00 PM,42.93665624
12/3/15 3:00 PM,33.40132613
12/3/15 4:00 PM,66.68147124
10/23/15 12:24 AM,23.36959937
10/23/15 12:40 AM,28.00288063
10/23/15 12:53 AM,23.06589479
10/23/15 12:55 AM,29.97280923
10/23/15 1:19 AM,5.997953159
10/23/15 1:23 AM,15.93522258
10/23/15 1:50 AM,26.61733034
10/23/15 1:55 AM,33.28289966
10/23/15 1:59 AM,12.42669158
10/23/15 2:51 AM,21.83349362
10/23/15 2:59 AM,8.483646689
10/23/15 3:14 AM,29.33690126
10/23/15 3:18 AM,19.80914572
10/23/15 3:22 AM,31.01974394
10/23/15 3:46 AM,18.33996247
10/23/15 3:59 AM,16.88852682
10/23/15 4:11 AM,13.66431243
10/23/15 4:45 AM,17.30007387
10/23/15 5:05 AM,23.26098394
10/23/15 5:13 AM,8.152496309
10/23/15 5:14 AM,19.87562778
10/23/15 5:15 AM,32.88649889
10/23/15 5:16 AM,22.26036444
10/23/15 5:32 AM,5.778368847
10/23/15 5:42 AM,32.54555669
10/23/15 5:44 AM,30.68774413
10/23/15 5:45 AM,29.08090662
10/23/15 6:03 AM,30.04778448
10/23/15 6:17 AM,5.752455811
10/23/15 6:33 AM,30.41416216
10/23/15 6:33 AM,26.17571605
10/23/15 6:38 AM,27.15530664
10/23/15 6:42 AM,13.60594289
10/23/15 6:56 AM,11.18456839
10/23/15 6:59 AM,20.38305735
10/23/15 7:36 AM,13.40533112
10/23/15 7:55 AM,14.46109144
10/23/15 7:56 AM,27.23467132
10/23/15 8:11 AM,9.089497725
10/23/15 8:26 AM,29.16238444
10/23/15 8:58 AM,24.12321412
10/23/15 9:00 AM,6.207443293
10/23/15 9:11 AM,27.66692271
10/23/15 9:35 AM,29.78189804
10/23/15 10:01 AM,19.03546285
10/23/15 10:05 AM,14.53905471
10/23/15 10:35 AM,16.30482868
10/23/15 11:02 AM,9.08959963
10/23/15 11:03 AM,24.16047829
10/23/15 11:38 AM,33.01343631
10/23/15 12:05 PM,14.92475759
10/23/15 12:35 PM,20.68846635
10/23/15 12:51 PM,25.39630585
10/23/15 1:33 PM,21.66180029
10/23/15 1:38 PM,23.21409339
10/23/15 1:43 PM,3.811188938
10/23/15 2:02 PM,37.30005616
10/23/15 2:09 PM,26.46850047
10/23/15 2:10 PM,30.53222983
10/23/15 2:25 PM,10.91088626
10/23/15 2:36 PM,31.53455711
10/23/15 2:47 PM,13.55252532
10/23/15 3:14 PM,27.48579235
10/23/15 3:36 PM,19.13678738
10/23/15 3:39 PM,26.37121527
10/23/15 3:51 PM,17.62375744
10/23/15 4:03 PM,26.70458369
10/23/15 4:14 PM,36.17246486
10/23/15 4:37 PM,24.1530538
10/23/15 4:39 PM,27.51091688
10/23/15 4:42 PM,34.64272785
10/23/15 4:47 PM,16.14460722
10/23/15 5:17 PM,18.21085667
10/23/15 5:29 PM,7.485977326
10/23/15 5:30 PM,14.82155442
10/23/15 6:08 PM,15.44633676
10/23/15 6:16 PM,21.08489194
10/23/15 6:19 PM,32.98534568
10/23/15 6:57 PM,13.27024449
10/23/15 7:32 PM,15.53171416
10/23/15 7:58 PM,22.67887382
10/23/15 7:58 PM,19.40460518
10/23/15 8:14 PM,23.99674505
10/23/15 8:23 PM,18.40948509
10/23/15 8:28 PM,21.74939184
10/23/15 8:28 PM,25.75967507
10/23/15 8:36 PM,20.22586893
10/23/15 8:42 PM,16.52397901
10/23/15 8:46 PM,9.328123672
10/23/15 8:51 PM,30.18602087
10/23/15 9:51 PM,15.09251271
10/23/15 10:13 PM,16.57679941
10/23/15 10:18 PM,20.8019563
10/23/15 11:03 PM,33.22043435
10/23/15 11:11 PM,3.4689863
10/23/15 11:30 PM,24.98025355
10/24/15 12:01 AM,14.89908447
10/24/15 12:11 AM,18.88271015
10/24/15 12:19 AM,14.91766564
10/24/15 12:39 AM,14.61135651
10/24/15 12:50 AM,8.291781295
10/24/15 1:01 AM,32.22485864
10/24/15 1:04 AM,12.11603994
10/24/15 1:08 AM,3.540229062
10/24/15 1:13 AM,29.9550016
10/24/15 1:15 AM,10.68547911
10/24/15 1:23 AM,4.33385896
10/24/15 1:35 AM,31.90673163
10/24/15 1:38 AM,19.85855513
10/24/15 2:14 AM,27.82364162
10/24/15 2:35 AM,30.24320419
10/24/15 2:56 AM,27.22487879
10/24/15 3:16 AM,17.35962994
10/24/15 3:20 AM,23.11463575
10/24/15 3:29 AM,17.96861582
10/24/15 3:40 AM,18.79754136
10/24/15 3:45 AM,15.54347209
10/24/15 4:03 AM,21.28969844
10/24/15 4:05 AM,14.36819369
10/24/15 4:07 AM,37.52910799
10/24/15 4:07 AM,22.40386124
10/24/15 4:08 AM,29.82571907
10/24/15 4:14 AM,28.85701473
10/24/15 4:30 AM,31.65555873
10/24/15 5:34 AM,20.61872687
10/24/15 5:49 AM,19.89530686
10/24/15 6:28 AM,17.6671981
10/24/15 6:43 AM,19.60454778
10/24/15 6:51 AM,13.29233447
10/24/15 7:22 AM,32.91656787
10/24/15 7:43 AM,30.53094753
10/24/15 7:46 AM,15.63031992
10/24/15 7:50 AM,36.0948512
10/24/15 7:55 AM,14.727994
10/24/15 8:09 AM,35.61523011
10/24/15 8:13 AM,3.374229822
10/24/15 8:22 AM,28.99439311
10/24/15 8:30 AM,8.709073328
10/24/15 8:36 AM,12.16612856
10/24/15 8:55 AM,25.88077164
10/24/15 8:59 AM,15.91464812
10/24/15 9:03 AM,35.387907
10/24/15 9:14 AM,32.58866164
10/24/15 9:23 AM,9.715206067
10/24/15 9:32 AM,19.99090213
10/24/15 9:43 AM,35.7389279
10/24/15 10:00 AM,12.30226658
10/24/15 10:02 AM,17.44070859
10/24/15 10:13 AM,8.191573693
10/24/15 10:32 AM,5.744445635
10/24/15 10:43 AM,5.611852602
10/24/15 11:48 AM,13.57364068
10/24/15 12:14 PM,8.347535501
10/24/15 12:17 PM,5.136541564
10/24/15 12:24 PM,20.70956401
10/24/15 12:36 PM,7.565246328
10/24/15 12:52 PM,29.6240845
10/24/15 1:00 PM,29.71312061
10/24/15 1:12 PM,18.4567765
10/24/15 1:23 PM,11.26464817
10/24/15 1:50 PM,12.52469172
10/24/15 1:50 PM,13.84715039
10/24/15 2:53 PM,11.84476133
10/24/15 3:42 PM,13.68862467
10/24/15 4:01 PM,14.01454824
10/24/15 4:11 PM,19.48763977
10/24/15 4:29 PM,13.49367058
10/24/15 4:31 PM,30.57302512
10/24/15 4:43 PM,30.07013257
10/24/15 4:45 PM,23.00135888
10/24/15 4:46 PM,15.64068141
10/24/15 4:54 PM,15.54125517
10/24/15 5:16 PM,13.01038235
10/24/15 5:21 PM,21.03433121
10/24/15 5:29 PM,10.53389108
10/24/15 5:32 PM,16.16342495
10/24/15 5:34 PM,9.205655885
10/24/15 5:44 PM,21.88013996
10/24/15 6:02 PM,21.0990172
10/24/15 6:08 PM,23.83843095
10/24/15 6:09 PM,13.84071749
10/24/15 6:43 PM,13.50042027
10/24/15 6:52 PM,9.027780074
10/24/15 7:03 PM,25.10609165
10/24/15 7:17 PM,26.20250108
10/24/15 7:20 PM,26.4145281
10/24/15 7:34 PM,13.36779946
10/24/15 8:05 PM,19.21033595
10/24/15 8:06 PM,9.513509156
10/24/15 8:08 PM,19.58852571
10/24/15 8:13 PM,25.18274097
10/24/15 8:21 PM,25.70647538
10/24/15 8:55 PM,13.2416927
10/24/15 9:01 PM,15.24965751
10/24/15 9:10 PM,18.65085432
10/24/15 9:42 PM,11.66389475
10/24/15 9:49 PM,15.96730439
10/24/15 10:22 PM,26.24378038
10/24/15 10:25 PM,22.1975604
10/24/15 10:44 PM,11.20725722
10/24/15 10:46 PM,21.14507031
10/24/15 10:47 PM,19.28444042
10/24/15 10:57 PM,14.16306322
10/24/15 11:16 PM,9.450620033
10/24/15 11:17 PM,18.43413962
10/25/15 12:01 AM,24.41724823
10/25/15 12:15 AM,22.3286966
10/25/15 12:17 AM,27.56942491
10/25/15 12:24 AM,18.7783837
10/25/15 12:40 AM,29.69536862
10/25/15 12:51 AM,28.22471516
10/25/15 12:56 AM,20.56809034
10/25/15 1:03 AM,12.52887422
10/25/15 1:09 AM,23.41629773
10/25/15 1:24 AM,35.7742025
10/25/15 1:30 AM,35.01758838
10/25/15 1:36 AM,15.85455555
10/25/15 1:53 AM,24.58359977
10/25/15 1:57 AM,16.5823125
10/25/15 2:01 AM,36.78513075
10/25/15 2:09 AM,11.39624125
10/25/15 2:57 AM,21.78693896
10/25/15 3:01 AM,19.48479047
10/25/15 3:49 AM,17.89514184
10/25/15 4:20 AM,29.72670424
10/25/15 4:28 AM,6.365252184
10/25/15 4:51 AM,23.27200064
10/25/15 5:16 AM,11.1542728
10/25/15 5:35 AM,29.47785405
10/25/15 5:51 AM,19.35737954
10/25/15 5:56 AM,35.990674
10/25/15 6:06 AM,3.876220877
10/25/15 6:07 AM,23.61034827
10/25/15 6:17 AM,15.83755842
10/25/15 6:27 AM,17.83102686
10/25/15 6:32 AM,23.21258456
10/25/15 7:02 AM,12.49266538
10/25/15 7:12 AM,17.19426553
10/25/15 7:54 AM,11.12279485
10/25/15 7:57 AM,19.54218252
10/25/15 8:05 AM,16.2035655
10/25/15 8:12 AM,22.44475143
10/25/15 8:26 AM,38.91254261
10/25/15 9:09 AM,25.51218028
10/25/15 10:06 AM,9.937114932
10/25/15 10:42 AM,11.08587836
10/25/15 10:54 AM,20.62989113
10/25/15 10:57 AM,21.64139229
10/25/15 11:07 AM,25.92765199
10/25/15 11:10 AM,13.84044351
10/25/15 11:25 AM,20.86695084
10/25/15 11:38 AM,10.9241715
10/25/15 12:33 PM,11.2099596
10/25/15 12:55 PM,14.21507941
10/25/15 12:56 PM,27.21424238
10/25/15 12:58 PM,32.05120884
10/25/15 1:05 PM,38.15345232
10/25/15 1:10 PM,24.80075575
10/25/15 1:32 PM,16.68250487
10/25/15 1:33 PM,12.9633758
10/25/15 1:44 PM,11.77286132
10/25/15 2:05 PM,18.64684432
10/25/15 2:06 PM,22.65793816
10/25/15 2:20 PM,15.82515986
10/25/15 2:22 PM,19.60283912
10/25/15 2:30 PM,23.14321344
10/25/15 2:31 PM,12.98941923
10/25/15 2:40 PM,27.76228289
10/25/15 2:51 PM,29.33967373
10/25/15 2:52 PM,14.26203822
10/25/15 3:00 PM,16.89575539
10/25/15 3:03 PM,22.53643824
10/25/15 3:20 PM,27.87383788
10/25/15 3:46 PM,5.766525078
10/25/15 3:53 PM,27.4369802
10/25/15 4:06 PM,4.951878293
10/25/15 4:55 PM,21.60230796
10/25/15 5:08 PM,29.97435631
10/25/15 6:13 PM,36.04084645
10/25/15 6:20 PM,13.59047141
10/25/15 6:24 PM,24.40562252
10/25/15 6:59 PM,21.54315966
10/25/15 7:42 PM,7.03430103
10/25/15 7:43 PM,16.01895172
10/25/15 7:45 PM,6.464794916
10/25/15 7:52 PM,20.01593208
10/25/15 7:59 PM,23.87217153
10/25/15 8:20 PM,6.801016702
10/25/15 8:45 PM,17.63964286
10/25/15 9:07 PM,14.14640658
10/25/15 9:20 PM,29.20734358
10/25/15 9:34 PM,23.08604408
10/25/15 9:34 PM,18.68516508
10/25/15 9:46 PM,11.51915844
10/25/15 9:58 PM,16.77893541
10/25/15 10:05 PM,22.86136488
10/25/15 10:22 PM,4.477698272
10/25/15 10:40 PM,30.36492844
10/25/15 11:42 PM,18.09710349
10/25/15 11:49 PM,21.40719056
10/26/15 12:15 AM,21.83004965
10/26/15 12:20 AM,35.11199877
10/26/15 12:22 AM,16.47431429
10/26/15 12:55 AM,28.94805801
10/26/15 1:02 AM,17.41020076
10/26/15 1:11 AM,5.650082827
10/26/15 1:11 AM,27.11921713
10/26/15 1:20 AM,34.37713114
10/26/15 1:29 AM,31.51382602
10/26/15 1:30 AM,10.15008981
10/26/15 1:34 AM,23.25743523
10/26/15 1:34 AM,21.37349365
10/26/15 1:50 AM,22.29312486
10/26/15 2:00 AM,17.96174446
10/26/15 2:06 AM,10.53526664
10/26/15 2:12 AM,27.96800677
10/26/15 2:25 AM,7.909215452
10/26/15 2:32 AM,23.58937124
10/26/15 2:39 AM,32.88286619
10/26/15 3:02 AM,16.12702646
10/26/15 3:04 AM,2.424413444
10/26/15 3:07 AM,13.96595541
10/26/15 3:08 AM,11.29350806
10/26/15 3:11 AM,20.31820443
10/26/15 3:33 AM,9.687025446
10/26/15 3:43 AM,12.31370599
10/26/15 3:43 AM,26.62791154
10/26/15 3:45 AM,6.605821141
10/26/15 4:06 AM,22.55301223
10/26/15 4:31 AM,6.362539484
10/26/15 4:34 AM,1.880352143
10/26/15 4:37 AM,7.806598946
10/26/15 4:40 AM,28.38883324
10/26/15 4:48 AM,24.33745676
